frame,time_sec,ball_x,ball_y,ball_visible,ball_court_x_m,ball_court_y_m,ball_speed_mps,ball_direction_change_deg,ball_jump_flag,player_near_x,player_near_y,player_far_x,player_far_y,player_near_track_id,player_far_track_id,player_near_source,player_far_source
12177,579.857567,536.0,377.0,1,3.5378,6.3442,1.5442,41.0996,0,571.97,409.39,-1,-1,1809,-1,detect,missing
12178,579.905186,536.0,377.0,1,3.5378,6.3442,0.0,136.8353,0,575.22,409.52,-1,-1,1809,-1,detect,missing
12179,579.952805,534.0,377.0,1,3.5154,6.3442,0.4717,180.0,0,578.34,409.33,-1,-1,1809,-1,detect,missing
12180,580.000424,534.0,377.0,1,3.5154,6.3442,0.0,180.0,0,580.49,409.13,-1,-1,1809,-1,detect,missing
12181,580.048044,534.0,377.0,1,3.5154,6.3442,0.0,0.0,0,581.87,408.83,-1,-1,1809,-1,detect,missing
12182,580.095663,534.0,377.0,1,3.5154,6.3442,0.0,0.0,0,583.5,407.77,-1,-1,1809,-1,detect,missing
12183,580.143282,534.0,377.0,1,3.5154,6.3442,0.0,0.0,0,585.0,407.25,-1,-1,1809,-1,detect,missing
12184,580.190901,534.0,377.0,1,3.5154,6.3442,0.0,0.0,0,587.0,406.69,-1,-1,1809,-1,detect,missing
12185,580.238520,536.0,377.0,1,3.5378,6.3442,0.4717,0.0,0,589.03,405.64,-1,-1,1809,-1,detect,missing
12186,580.286139,536.0,379.0,1,3.5329,6.4913,3.0909,91.9288,0,592.96,405.19,-1,-1,1809,-1,detect,missing
12187,580.333758,-1,-1,0,-1,-1,-1,-1,0,593.77,435.46,-1,-1,1809,-1,detect,missing
12188,580.381377,510.0,309.0,1,3.3671,-0.7036,75.5667,176.7512,0,594.08,446.15,-1,-1,1809,-1,detect,missing
12189,580.428996,517.0,302.0,1,3.4999,-1.7607,22.3736,8.4775,0,594.5,450.54,-1,-1,1809,-1,detect,missing
12190,580.476615,525.0,294.0,1,3.6662,-3.0849,28.0269,0.0,0,594.73,452.66,-1,-1,1809,-1,detect,missing
12191,580.524234,532.0,287.0,1,3.8263,-4.3602,26.9908,0.0,0,595.1,453.65,-1,-1,1809,-1,detect,missing
12192,580.571853,538.0,281.0,1,3.976,-5.5526,25.2367,0.0,0,595.27,453.75,-1,-1,1809,-1,detect,missing
12193,580.619473,551.0,275.0,1,4.276,-6.8493,27.9509,5.8668,0,596.61,453.84,-1,-1,1809,-1,detect,missing
12194,580.667092,558.0,272.0,1,4.4461,-7.5412,14.9622,0.7845,0,596.85,453.44,-1,-1,1809,-1,detect,missing
12195,580.714711,566.0,272.0,1,4.6063,-7.5412,3.3644,76.1911,0,596.78,453.02,-1,-1,1809,-1,detect,missing
12196,580.762330,571.0,272.0,1,4.7064,-7.5412,2.1028,0.0,0,597.22,447.88,-1,-1,1809,-1,detect,missing
12197,580.809949,577.0,272.0,1,4.8266,-7.5412,2.5233,0.0,0,597.24,445.71,-1,-1,1809,-1,detect,missing
12198,580.857568,588.0,277.0,1,4.9711,-6.4047,24.0604,82.7505,0,595.98,444.29,-1,-1,1809,-1,detect,missing
12199,580.905187,596.0,283.0,1,5.0352,-5.1442,26.5045,4.3383,0,596.7,443.6,-1,-1,1809,-1,detect,missing
12200,580.952806,600.0,289.0,1,5.0232,-3.9838,24.3693,3.5078,0,597.41,443.37,-1,-1,1809,-1,detect,missing
12201,581.000425,607.0,294.0,1,5.0769,-3.0849,18.9094,4.0169,0,597.47,442.97,-1,-1,1809,-1,detect,missing
12202,581.048044,611.0,302.0,1,5.0382,-1.7607,27.8204,5.0936,0,597.81,442.86,-1,-1,1809,-1,detect,missing
12203,581.095663,620.0,317.0,1,4.9975,0.4033,45.4529,0.5951,0,598.81,441.21,-1,-1,1809,-1,detect,missing
12204,581.143282,-1,-1,0,-1,-1,-1,-1,0,598.46,439.74,-1,-1,1809,-1,detect,missing
12205,581.190902,577.0,268.0,1,4.8845,-8.5134,93.6329,178.1963,0,598.75,436.94,-1,-1,1809,-1,detect,missing
12206,581.238521,553.0,239.0,1,4.8046,-17.8623,196.3333,0.2359,1,598.95,435.53,-1,-1,1809,-1,detect,missing
12207,581.286140,536.0,219.0,1,4.7014,-28.2055,217.2187,0.0822,1,598.6,433.44,-1,-1,1809,-1,detect,missing
12208,581.333759,508.0,188.0,1,4.29,-60.559,679.4773,0.1566,1,588.2,428.86,-1,-1,1809,-1,detect,missing
12209,581.381378,498.0,179.0,1,3.932,-79.0944,389.3171,0.3778,1,582.82,427.61,-1,-1,1809,-1,detect,missing
12210,581.428997,487.0,170.0,1,3.2897,-108.0251,607.6921,0.1656,1,578.19,426.86,-1,-1,1809,-1,detect,missing
12211,581.476616,480.0,164.0,1,2.6495,-138.3985,637.9838,0.0647,1,573.48,427.93,-1,-1,1809,-1,detect,missing
12212,581.524235,472.0,158.0,1,1.4936,-186.9094,1019.0163,0.1578,1,568.39,428.84,-1,-1,1809,-1,detect,missing
12213,581.571854,466.0,156.0,1,0.4432,-210.2285,490.1974,1.214,1,556.53,428.75,-1,-1,1809,-1,detect,missing
12214,581.619473,457.0,153.0,1,-1.6542,-256.7928,978.8421,0.0,1,556.49,429.39,-1,-1,1809,-1,detect,missing
12215,581.667092,451.0,151.0,1,-3.5863,-299.6881,901.7145,0.0,1,550.57,429.07,-1,-1,1809,-1,detect,missing
12216,581.714711,448.0,151.0,1,-4.2015,-299.6881,12.9191,87.421,0,542.81,430.22,-1,-1,1809,-1,detect,missing
12217,581.762331,444.0,153.0,1,-3.9669,-256.7928,900.8146,90.3135,1,533.73,432.11,-1,-1,1809,-1,detect,missing
12218,581.809950,440.0,154.0,1,-4.2051,-239.3427,366.4861,1.0956,1,521.51,434.78,-1,-1,1809,-1,detect,missing
12219,581.857569,433.0,160.0,1,-3.1154,-167.8118,1502.3234,1.6549,1,504.17,437.83,-1,-1,1809,-1,detect,missing
12220,581.905188,431.0,164.0,1,-2.393,-138.3985,617.8638,0.5343,1,494.3,443.66,-1,-1,1809,-1,detect,missing
12221,581.952807,427.0,168.0,1,-2.041,-116.8039,453.5468,0.4733,1,490.62,447.72,-1,-1,1809,-1,detect,missing
12222,582.000426,425.0,173.0,1,-1.4843,-96.7328,421.6541,0.655,1,488.61,451.64,-1,-1,1809,-1,detect,missing
12223,582.048045,423.0,177.0,1,-1.169,-84.3724,259.6544,0.1273,1,486.12,453.94,-1,-1,1809,-1,detect,missing
12224,582.095664,420.0,188.0,1,-0.4274,-60.559,500.3232,0.3222,1,477.47,454.86,-1,-1,1809,-1,detect,missing
12225,582.143283,418.0,196.0,1,-0.0561,-48.9042,244.8739,0.0413,1,470.18,454.86,-1,-1,1809,-1,detect,missing
12226,582.190902,416.0,204.0,1,0.2254,-40.0708,185.5964,0.0,1,465.56,454.58,-1,-1,1809,-1,detect,missing
12227,582.238521,416.0,211.0,1,0.4854,-33.9276,129.1213,0.5988,1,463.96,454.18,-1,-1,1809,-1,detect,missing
12228,582.286140,414.0,219.0,1,0.6614,-28.2055,120.2214,0.6623,1,463.84,454.45,-1,-1,1809,-1,detect,missing
12229,582.333760,412.0,234.0,1,0.9613,-20.0444,171.4978,0.3429,1,463.83,454.23,-1,-1,1809,-1,detect,missing
12230,582.381379,410.0,241.0,1,1.0436,-17.0487,62.9352,0.5308,0,463.24,452.75,-1,-1,1809,-1,detect,missing
12231,582.428998,410.0,251.0,1,1.2113,-13.4123,76.4453,1.0675,0,462.97,450.17,-1,-1,1809,-1,detect,missing
12232,582.476617,406.0,255.0,1,1.1787,-12.1316,26.9023,4.102,0,463.61,447.73,-1,-1,1809,-1,detect,missing
12233,582.524236,401.0,256.0,1,1.0799,-11.825,6.7646,16.3962,0,461.43,447.07,-1,-1,1809,-1,detect,missing
12234,582.571855,397.0,258.0,1,1.0214,-11.2271,12.6156,12.2731,0,458.5,448.29,-1,-1,1809,-1,detect,missing
12235,582.619474,390.0,264.0,1,0.9637,-9.5472,35.2985,3.6149,0,453.54,451.79,-1,-1,1809,-1,detect,missing
12236,582.667093,388.0,268.0,1,0.9832,-8.5134,21.7145,3.0498,0,451.6,452.08,-1,-1,1809,-1,detect,missing
12237,582.714712,384.0,272.0,1,0.9615,-7.5412,20.4205,2.3602,0,450.91,452.32,-1,-1,1809,-1,detect,missing
12238,582.762331,382.0,277.0,1,0.994,-6.4047,23.8778,2.9191,0,447.96,453.0,-1,-1,1809,-1,detect,missing
12239,582.809950,378.0,285.0,1,1.0268,-4.7469,34.8207,0.5045,0,444.47,453.24,-1,-1,1809,-1,detect,missing
12240,582.857569,373.0,302.0,1,1.1433,-1.7607,62.7563,1.098,0,443.5,452.5,-1,-1,1809,-1,detect,missing
12241,582.905188,371.0,309.0,1,1.1854,-0.7036,22.2168,0.05,0,445.06,451.91,-1,-1,1809,-1,detect,missing
12242,582.952808,410.0,292.0,1,1.6714,-3.4375,58.3112,167.6363,0,443.79,451.79,-1,-1,1809,-1,detect,missing
12243,583.000427,429.0,277.0,1,1.9014,-6.4047,62.4976,5.6491,0,443.0,451.33,-1,-1,1809,-1,detect,missing
12244,583.048046,450.0,270.0,1,2.2732,-8.02,34.8084,8.5324,0,442.0,451.35,-1,-1,1809,-1,detect,missing
12245,583.095665,481.0,258.0,1,2.8997,-11.2271,68.6235,1.9107,0,442.38,451.49,-1,-1,1809,-1,detect,missing
12246,583.143284,493.0,256.0,1,3.1719,-11.825,13.7956,13.4235,0,443.52,451.22,-1,-1,1809,-1,detect,missing
12247,583.190903,504.0,255.0,1,3.4262,-12.1316,8.3645,15.1897,0,447.18,450.81,-1,-1,1809,-1,detect,missing
12248,583.238522,513.0,253.0,1,3.6446,-12.7608,13.9867,20.5218,0,452.33,450.53,-1,-1,1809,-1,detect,missing
12249,583.286141,521.0,255.0,1,3.8161,-12.1316,13.6949,145.613,0,457.36,450.02,-1,-1,1809,-1,detect,missing
12250,583.333760,536.0,258.0,1,4.1296,-11.2271,20.1034,3.8767,0,465.98,449.97,-1,-1,1809,-1,detect,missing
12251,583.381379,543.0,262.0,1,4.2428,-10.0891,24.0153,13.4402,0,471.25,451.58,-1,-1,1809,-1,detect,missing
12252,583.428998,549.0,266.0,1,4.3279,-9.0222,22.4762,1.1169,0,474.94,453.45,-1,-1,1809,-1,detect,missing
12253,583.476617,555.0,270.0,1,4.4079,-8.02,21.115,0.0,0,477.75,454.69,-1,-1,1809,-1,detect,missing
12254,583.524237,560.0,275.0,1,4.4523,-6.8493,24.6006,2.3882,0,478.91,455.51,-1,-1,1809,-1,detect,missing
12255,583.571856,566.0,279.0,1,4.5236,-5.9726,18.4727,2.4784,0,480.14,455.9,-1,-1,1809,-1,detect,missing
12256,583.619475,573.0,292.0,1,4.5121,-3.4375,53.2377,4.9132,0,486.9,456.13,-1,-1,1809,-1,detect,missing
12257,583.667094,577.0,298.0,1,4.5203,-2.4063,21.6556,0.7169,0,492.34,455.69,-1,-1,1809,-1,detect,missing
12258,583.714713,583.0,306.0,1,4.541,-1.1459,26.4721,0.4841,0,496.99,454.38,-1,-1,1809,-1,detect,missing
12259,583.762332,585.0,313.0,1,4.5076,-0.1375,21.1874,2.8314,0,501.21,454.0,-1,-1,1809,-1,detect,missing
12260,583.809951,590.0,321.0,1,4.5125,0.9205,22.2186,2.1552,0,506.18,454.01,-1,-1,1809,-1,detect,missing
12261,583.857570,596.0,302.0,1,4.7927,-1.7607,56.6125,173.7706,0,515.53,458.49,-1,-1,1809,-1,detect,missing
12262,583.905189,601.0,290.0,1,5.0271,-3.7993,43.0918,0.5936,0,522.06,461.99,-1,-1,1809,-1,detect,missing
12263,583.952808,603.0,283.0,1,5.1648,-5.1442,28.39,0.7143,0,526.74,463.85,-1,-1,1809,-1,detect,missing
12264,584.000427,603.0,277.0,1,5.2607,-6.4047,26.5469,1.4925,0,532.87,464.56,-1,-1,1809,-1,detect,missing
12265,584.048046,605.0,272.0,1,5.3873,-7.5412,24.0156,2.0013,0,541.47,465.41,-1,-1,1809,-1,detect,missing
12266,584.095666,609.0,266.0,1,5.5858,-9.0222,31.3792,1.2784,0,553.03,465.73,-1,-1,1809,-1,detect,missing
12267,584.143285,613.0,262.0,1,5.7576,-10.0891,22.6937,1.5164,0,558.27,465.68,-1,-1,1809,-1,detect,missing
12268,584.190904,615.0,260.0,1,5.8477,-10.6488,11.9044,0.0,0,560.48,465.44,-1,-1,1809,-1,detect,missing
12269,584.238523,616.0,260.0,1,5.8697,-10.6488,0.4619,80.8512,0,557.8,464.81,-1,-1,1809,-1,detect,missing
12270,584.286142,618.0,260.0,1,5.9137,-10.6488,0.9238,0.0,0,557.27,461.73,-1,-1,1809,-1,detect,missing
12271,584.333761,620.0,266.0,1,5.8164,-9.0222,34.2191,93.4243,0,559.67,455.64,-1,-1,1809,-1,detect,missing
12272,584.381380,622.0,270.0,1,5.7699,-8.02,21.0706,0.7726,0,562.43,451.58,-1,-1,1809,-1,detect,missing
12273,584.428999,624.0,275.0,1,5.7059,-6.8493,24.6196,0.4781,0,561.94,449.57,-1,-1,1809,-1,detect,missing
12274,584.476618,626.0,281.0,1,5.6275,-5.5526,27.2816,0.3306,0,561.66,449.06,-1,-1,1809,-1,detect,missing
12275,584.524237,628.0,289.0,1,5.5208,-3.9838,33.0209,0.4309,0,561.77,448.84,-1,-1,1809,-1,detect,missing
12276,584.571856,630.0,298.0,1,5.4093,-2.4063,33.21,0.1516,0,562.4,448.38,-1,-1,1809,-1,detect,missing
12277,584.619475,631.0,317.0,1,5.1624,0.4033,59.2291,0.9791,0,563.88,447.37,-1,-1,1809,-1,detect,missing
12278,584.667095,631.0,330.0,1,5.012,2.0054,33.7925,0.3393,0,565.74,447.28,-1,-1,1809,-1,detect,missing
12279,584.714714,633.0,341.0,1,4.9263,3.2009,25.1689,1.2588,0,569.11,446.27,-1,-1,1809,-1,detect,missing
12280,584.762333,633.0,345.0,1,4.8879,3.6041,8.5059,1.3307,0,570.94,445.1,-1,-1,1809,-1,detect,missing
12281,584.809952,624.0,326.0,1,4.9562,1.5361,43.4526,176.4557,0,572.07,444.26,-1,-1,1809,-1,detect,missing
12282,584.857571,618.0,298.0,1,5.208,-2.4063,82.9582,1.7664,0,573.8,444.05,-1,-1,1809,-1,detect,missing
12283,584.905190,613.0,287.0,1,5.2852,-4.3602,41.0641,1.3921,0,574.64,443.96,-1,-1,1809,-1,detect,missing
12284,584.952809,611.0,279.0,1,5.3801,-5.9726,33.9185,1.104,0,575.63,443.29,-1,-1,1809,-1,detect,missing
12285,585.000428,611.0,275.0,1,5.4513,-6.8493,18.4725,1.2738,0,573.08,442.99,-1,-1,1809,-1,detect,missing
12286,585.048047,611.0,272.0,1,5.5075,-7.5412,14.5775,0.0,0,571.86,442.88,-1,-1,1809,-1,detect,missing
12287,585.095666,607.0,266.0,1,5.5438,-9.0222,31.1106,3.2343,0,575.09,443.44,-1,-1,1809,-1,detect,missing
12288,585.143285,605.0,266.0,1,5.5019,-9.0222,0.8805,91.4069,0,576.06,443.89,-1,-1,1809,-1,detect,missing
12289,585.190904,603.0,266.0,1,5.46,-9.0222,0.8805,0.0,0,576.33,444.38,-1,-1,1809,-1,detect,missing
12290,585.238524,601.0,268.0,1,5.38,-8.5134,10.8171,81.0636,0,575.57,444.82,-1,-1,1809,-1,detect,missing
12291,585.286143,601.0,270.0,1,5.343,-8.02,10.3912,4.6559,0,573.86,445.05,-1,-1,1809,-1,detect,missing
12292,585.333762,600.0,275.0,1,5.2358,-6.8493,24.6858,0.9521,0,568.41,445.57,-1,-1,1809,-1,detect,missing
12293,585.381381,600.0,281.0,1,5.1396,-5.5526,27.3067,0.9882,0,564.57,445.18,-1,-1,1809,-1,detect,missing
12294,585.429000,598.0,285.0,1,5.0433,-4.7469,17.0408,2.5719,0,562.43,444.98,-1,-1,1809,-1,detect,missing
12295,585.476619,598.0,292.0,1,4.9478,-3.4375,27.5699,2.6441,0,560.52,444.97,-1,-1,1809,-1,detect,missing
12296,585.524238,596.0,298.0,1,4.839,-2.4063,21.7751,1.8492,0,559.07,444.7,-1,-1,1809,-1,detect,missing
12297,585.571857,598.0,298.0,1,4.8725,-2.4063,0.7045,96.0213,0,558.3,443.84,-1,-1,1809,-1,detect,missing
12298,585.619476,603.0,283.0,1,5.1648,-5.1442,57.822,83.9069,0,556.8,449.11,-1,-1,1809,-1,detect,missing
12299,585.667095,603.0,275.0,1,5.2946,-6.8493,35.9122,1.7405,0,557.88,451.34,-1,-1,1809,-1,detect,missing
12300,585.714714,605.0,270.0,1,5.4243,-8.02,24.7335,1.9727,0,559.48,451.58,-1,-1,1809,-1,detect,missing
12301,585.762333,605.0,266.0,1,5.5019,-9.0222,21.111,1.9005,0,562.68,451.45,-1,-1,1809,-1,detect,missing
12302,585.809953,607.0,262.0,1,5.6277,-10.0891,22.5603,2.302,0,563.04,451.69,-1,-1,1809,-1,detect,missing
12303,585.857572,611.0,260.0,1,5.7597,-10.6488,12.0754,6.5437,0,563.2,450.4,-1,-1,1809,-1,detect,missing
12304,585.905191,615.0,258.0,1,5.8961,-11.2271,12.4776,0.0001,0,562.78,446.01,-1,-1,1809,-1,detect,missing
12305,585.952810,615.0,258.0,1,5.8961,-11.2271,0.0,76.7296,0,551.51,439.63,-1,-1,1809,-1,detect,missing
12306,586.000429,615.0,260.0,1,5.8477,-10.6488,12.1869,94.7853,0,547.87,434.33,-1,-1,1809,-1,detect,missing
12307,586.048048,616.0,262.0,1,5.8225,-10.0891,11.7649,2.2059,0,549.75,429.15,-1,-1,1809,-1,detect,missing
12308,586.095667,616.0,270.0,1,5.648,-8.02,43.6074,2.242,0,569.19,426.66,-1,-1,1809,-1,detect,missing
12309,586.143286,616.0,275.0,1,5.5492,-6.8493,24.6702,0.0,0,575.99,426.05,-1,-1,1809,-1,detect,missing
12310,586.190905,618.0,283.0,1,5.4424,-5.1442,35.8788,1.2371,0,578.3,425.6,-1,-1,1809,-1,detect,missing
12311,586.238524,618.0,292.0,1,5.2963,-3.4375,35.9715,1.3091,0,578.89,425.58,-1,-1,1809,-1,detect,missing
12312,586.286143,620.0,300.0,1,5.2132,-2.0795,28.5704,1.3904,0,578.37,425.88,-1,-1,1809,-1,detect,missing
12313,586.333762,622.0,319.0,1,5.0044,0.6648,57.7966,0.8474,0,574.71,423.72,-1,-1,1809,-1,detect,missing
12314,586.381382,624.0,330.0,1,4.9142,2.0054,28.2178,0.5005,0,576.78,421.1,-1,-1,1809,-1,detect,missing
12315,586.429001,-1,-1,0,-1,-1,-1,-1,0,576.29,418.36,-1,-1,1809,-1,detect,missing
12316,586.476620,583.0,241.0,1,5.5499,-17.0487,200.1793,178.0612,1,577.83,416.56,-1,-1,1809,-1,detect,missing
12317,586.524239,562.0,196.0,1,6.6003,-48.9042,669.3297,0.0224,1,579.98,415.65,-1,-1,1809,-1,detect,missing
12318,586.571858,547.0,166.0,1,9.0743,-126.8326,1637.3192,0.0702,1,582.94,414.96,-1,-1,1809,-1,detect,missing
12319,586.619477,523.0,117.0,1,-2.2199,226.9009,7432.1841,179.9896,1,587.56,411.4,-1,-1,1809,-1,detect,missing
12320,586.667096,513.0,100.0,1,0.8031,135.9352,1911.3341,179.9254,1,592.45,409.99,-1,-1,1809,-1,detect,missing
12321,586.714715,506.0,86.0,1,1.7418,105.7641,633.8984,0.1212,1,591.19,409.09,-1,-1,1809,-1,detect,missing
12322,586.762334,500.0,73.0,1,2.2302,89.4027,343.7429,0.0724,1,589.13,409.9,-1,-1,1809,-1,detect,missing
12323,586.809953,493.0,62.0,1,2.5808,79.9358,198.9411,0.4113,1,588.95,410.54,-1,-1,1809,-1,detect,missing
12324,586.857572,-1,-1,0,-1,-1,-1,-1,0,590.96,411.18,-1,-1,1809,-1,detect,missing
12325,586.905191,-1,-1,0,-1,-1,-1,-1,0,591.83,411.07,-1,-1,1809,-1,detect,missing
12326,586.952811,-1,-1,0,-1,-1,-1,-1,0,589.15,410.74,-1,-1,1809,-1,detect,missing
12327,587.000430,-1,-1,0,-1,-1,-1,-1,0,584.46,411.02,-1,-1,1809,-1,detect,missing
12328,587.048049,-1,-1,0,-1,-1,-1,-1,0,579.95,411.54,-1,-1,1809,-1,detect,missing
12329,587.095668,457.0,24.0,1,3.5496,61.3007,65.311,0.855,0,573.34,415.23,-1,-1,1809,-1,detect,missing
12330,587.143287,-1,-1,0,-1,-1,-1,-1,0,569.7,418.28,-1,-1,1809,-1,detect,missing
12331,587.190906,-1,-1,0,-1,-1,-1,-1,0,565.53,421.65,-1,-1,1809,-1,detect,missing
12332,587.238525,-1,-1,0,-1,-1,-1,-1,0,562.14,423.92,-1,-1,1809,-1,detect,missing
12333,587.286144,-1,-1,0,-1,-1,-1,-1,0,559.58,427.62,-1,-1,1809,-1,detect,missing
12334,587.333763,-1,-1,0,-1,-1,-1,-1,0,551.18,431.42,-1,-1,1809,-1,detect,missing
12335,587.381382,-1,-1,0,-1,-1,-1,-1,0,542.58,432.92,-1,-1,1809,-1,detect,missing
12336,587.429001,-1,-1,0,-1,-1,-1,-1,0,535.09,433.95,-1,-1,1809,-1,detect,missing
12337,587.476620,-1,-1,0,-1,-1,-1,-1,0,527.79,434.59,-1,-1,1809,-1,detect,missing
12338,587.524239,-1,-1,0,-1,-1,-1,-1,0,522.22,434.54,-1,-1,1809,-1,detect,missing
12339,587.571859,433.0,62.0,1,4.7036,79.9358,39.2087,173.4805,0,518.8,437.43,-1,-1,1809,-1,detect,missing
12340,587.619478,431.0,77.0,1,5.2259,93.693,289.1105,1.369,1,510.47,445.22,-1,-1,1809,-1,detect,missing
12341,587.667097,429.0,85.0,1,5.673,104.2201,221.2666,0.2574,1,503.47,449.76,-1,-1,1809,-1,detect,missing
12342,587.714716,427.0,92.0,1,6.2067,116.4411,256.8864,0.0684,1,497.52,452.59,-1,-1,1809,-1,detect,missing
12343,587.762335,427.0,100.0,1,6.896,135.9352,409.6309,0.4752,1,486.61,454.4,-1,-1,1809,-1,detect,missing
12344,587.809954,425.0,109.0,1,8.3134,170.7645,732.0208,0.3052,1,473.29,455.0,-1,-1,1809,-1,detect,missing
12345,587.857573,423.0,126.0,1,16.4371,380.2404,4402.2967,0.1095,1,458.55,454.09,-1,-1,1809,-1,detect,missing
12346,587.905192,423.0,136.0,1,87.3074,2250.46,39302.7709,0.0508,1,452.11,455.26,-1,-1,1809,-1,detect,missing
12347,587.952811,423.0,145.0,1,-19.7026,-573.462,59344.8799,180.0,1,448.59,457.43,-1,-1,1809,-1,detect,missing
12348,588.000430,421.0,154.0,1,-7.3751,-239.3427,7021.2745,179.9429,1,445.34,458.26,-1,-1,1809,-1,detect,missing
12349,588.048049,421.0,166.0,1,-2.9691,-126.8326,2364.5218,0.1296,1,442.76,459.02,-1,-1,1809,-1,detect,missing
12350,588.095668,420.0,185.0,1,-0.6419,-65.9503,1279.4606,0.0536,1,442.68,460.25,-1,-1,1809,-1,detect,missing
12351,588.143288,420.0,196.0,1,0.0364,-48.9042,358.2512,0.0898,1,444.87,460.53,-1,-1,1809,-1,detect,missing
12352,588.190907,420.0,207.0,1,0.4987,-37.2856,244.1842,0.0,1,448.48,460.23,-1,-1,1809,-1,detect,missing
12353,588.238526,420.0,219.0,1,0.8601,-28.2055,190.8324,0.0,1,451.81,458.97,-1,-1,1809,-1,detect,missing
12354,588.286145,412.0,238.0,1,1.0404,-18.2813,208.4433,1.238,1,454.68,458.58,-1,-1,1809,-1,detect,missing
12355,588.333764,399.0,268.0,1,1.2102,-8.5134,205.1561,0.0446,1,460.32,460.92,-1,-1,1809,-1,detect,missing
12356,588.381383,395.0,281.0,1,1.2924,-5.5526,62.2009,0.5929,0,463.23,464.38,-1,-1,1809,-1,detect,missing
12357,588.429002,390.0,296.0,1,1.3638,-2.7413,59.0555,0.1331,0,463.64,466.8,-1,-1,1809,-1,detect,missing
12358,588.476621,386.0,309.0,1,1.4208,-0.7036,42.8085,0.147,0,462.3,467.88,-1,-1,1809,-1,detect,missing
12359,588.524240,380.0,324.0,1,1.4568,1.2938,41.9529,0.5728,0,459.97,468.36,-1,-1,1809,-1,detect,missing
12360,588.571859,376.0,341.0,1,1.5281,3.2009,40.0766,1.1114,0,458.58,468.63,-1,-1,1809,-1,detect,missing
12361,588.619478,369.0,381.0,1,1.6832,6.636,72.2104,0.4436,0,460.73,468.54,-1,-1,1809,-1,detect,missing
12362,588.667097,365.0,392.0,1,1.6953,7.391,15.8581,1.6625,0,462.99,468.2,-1,-1,1809,-1,detect,missing
12363,588.714717,-1,-1,0,-1,-1,-1,-1,0,463.57,468.28,-1,-1,1809,-1,detect,missing
12364,588.762336,440.0,311.0,1,2.2762,-0.4173,82.2139,174.823,0,464.34,468.23,-1,-1,1809,-1,detect,missing
12365,588.809955,450.0,300.0,1,2.3968,-2.0795,34.9986,0.1052,0,465.95,468.4,-1,-1,1809,-1,detect,missing
12366,588.857574,474.0,277.0,1,2.7702,-6.4047,91.1656,0.7855,0,468.73,467.65,-1,-1,1809,-1,detect,missing
12367,588.905193,485.0,270.0,1,2.9848,-8.02,34.2192,2.6329,0,470.91,466.75,-1,-1,1809,-1,detect,missing
12368,588.952812,495.0,264.0,1,3.1999,-9.5472,32.3893,0.4482,0,472.55,466.68,-1,-1,1809,-1,detect,missing
12369,589.000431,500.0,260.0,1,3.3183,-10.6488,23.2666,1.8776,0,476.45,466.19,-1,-1,1809,-1,detect,missing
12370,589.048050,508.0,258.0,1,3.5035,-11.2271,12.7519,11.6173,0,481.42,466.23,-1,-1,1809,-1,detect,missing
12371,589.095669,519.0,258.0,1,3.7495,-11.2271,5.1654,72.2446,0,489.86,467.3,-1,-1,1809,-1,detect,missing
12372,589.143288,525.0,260.0,1,3.8682,-10.6488,12.3977,78.3991,0,495.08,467.46,-1,-1,1809,-1,detect,missing
12373,589.190907,528.0,260.0,1,3.9342,-10.6488,1.3857,78.3991,0,498.81,467.24,-1,-1,1809,-1,detect,missing
12374,589.238526,532.0,264.0,1,3.9878,-9.5472,23.1606,87.2106,0,500.13,466.33,-1,-1,1809,-1,detect,missing
12375,589.286146,536.0,266.0,1,4.0553,-9.0222,11.1156,4.538,0,500.67,464.63,-1,-1,1809,-1,detect,missing
12376,589.333765,543.0,275.0,1,4.1193,-6.8493,45.6507,5.6418,0,503.28,462.81,-1,-1,1809,-1,detect,missing
12377,589.381384,547.0,279.0,1,4.162,-5.9726,18.4337,1.1039,0,503.89,463.12,-1,-1,1809,-1,detect,missing
12378,589.429003,551.0,285.0,1,4.1852,-4.7469,25.7449,1.7047,0,504.11,463.51,-1,-1,1809,-1,detect,missing
12379,589.476622,553.0,292.0,1,4.1635,-3.4375,27.5006,2.0334,0,504.39,463.54,-1,-1,1809,-1,detect,missing
12380,589.524241,556.0,300.0,1,4.1529,-2.0795,28.5179,0.4992,0,505.06,463.35,-1,-1,1809,-1,detect,missing
12381,589.571860,558.0,306.0,1,4.1416,-1.1459,19.6079,0.2451,0,505.6,462.37,-1,-1,1809,-1,detect,missing
12382,589.619479,551.0,292.0,1,4.1287,-3.4375,48.1242,178.9833,0,509.75,460.66,-1,-1,1809,-1,detect,missing
12383,589.667098,543.0,283.0,1,4.0543,-5.1442,35.8744,2.1731,0,512.26,462.75,-1,-1,1809,-1,detect,missing
12384,589.714717,540.0,279.0,1,4.0288,-5.9726,17.405,0.7303,0,513.24,465.45,-1,-1,1809,-1,detect,missing
12385,589.762336,536.0,275.0,1,3.9822,-6.8493,18.4379,1.2778,0,513.43,466.41,-1,-1,1809,-1,detect,missing
12386,589.809955,530.0,272.0,1,3.8853,-7.5412,14.6714,4.9263,0,512.84,466.83,-1,-1,1809,-1,detect,missing
12387,589.857575,521.0,268.0,1,3.7286,-8.5134,20.679,1.1896,0,511.0,465.0,-1,-1,1809,-1,detect,missing
