frame,time_sec,ball_x,ball_y,ball_visible,ball_court_x_m,ball_court_y_m,ball_speed_mps,ball_direction_change_deg,ball_jump_flag,player_near_x,player_near_y,player_far_x,player_far_y,player_near_track_id,player_far_track_id,player_near_source,player_far_source
9752,464.381292,510.0,256.0,1,3.55,-11.9058,5.2829,66.3371,0,470.74,459.57,486.18,376.14,1734,1750,detect,flow
9753,464.428911,521.0,256.0,1,3.8015,-11.9058,5.2829,0.0,0,476.86,457.3,493.33,375.0,1734,1750,detect,flow
9754,464.476530,532.0,260.0,1,4.0163,-10.7182,25.3453,79.7486,0,486.68,454.42,497.71,373.06,1734,1750,detect,flow
9755,464.524149,540.0,262.0,1,4.1729,-10.1533,12.3089,5.2386,0,495.5,453.47,500.54,368.77,1734,1750,detect,flow
9756,464.571769,553.0,258.0,1,4.5066,-11.302,25.1199,148.31,0,505.75,451.6,470.04,366.51,1734,1752,detect,detect
9757,464.619388,558.0,246.0,1,4.8073,-15.2636,83.4324,11.8597,0,517.1,450.85,474.76,365.32,1734,1752,detect,detect
9758,464.667007,566.0,246.0,1,5.0073,-15.2636,4.2013,85.6596,0,525.06,450.37,479.09,365.31,1734,1752,detect,detect
9759,464.714626,570.0,246.0,1,5.1074,-15.2636,2.1007,0.0,0,530.91,452.32,480.25,366.17,1734,1752,detect,detect
9760,464.762245,570.0,248.0,1,5.0676,-14.5427,15.1611,93.1573,0,534.37,453.75,482.77,366.07,1734,1752,detect,detect
9761,464.809864,575.0,248.0,1,5.1904,-14.5427,2.5776,93.1573,0,536.53,454.61,484.34,366.44,1734,1752,detect,detect
9762,464.857483,581.0,255.0,1,5.193,-12.2155,48.871,89.9355,0,540.87,453.5,488.47,367.24,1734,1752,detect,detect
9763,464.905102,582.0,260.0,1,5.122,-10.7182,31.48,2.7782,0,544.83,452.72,496.77,366.68,1734,1752,detect,detect
9764,464.952721,585.0,263.0,1,5.134,-9.8777,17.651,3.5285,0,547.13,451.37,505.03,366.62,1734,1752,detect,detect
9765,465.000340,585.0,267.0,1,5.0654,-8.8184,22.2915,4.5174,0,550.54,452.13,507.52,362.81,1734,1752,detect,flow
9766,465.047959,588.0,274.0,1,5.0147,-7.1158,35.7716,1.9962,0,551.83,453.37,519.87,364.65,1734,1752,detect,detect
9767,465.095578,592.0,286.0,1,4.9182,-4.5743,53.4092,0.4684,0,549.48,454.43,524.68,366.3,1734,1752,detect,detect
9768,465.143198,594.0,293.0,1,4.863,-3.2747,27.3154,0.2549,0,547.12,455.08,527.06,371.58,1734,1752,detect,detect
9769,465.190817,596.0,302.0,1,4.7897,-1.7679,31.6805,0.3559,0,545.16,455.33,526.96,372.78,1734,1752,detect,detect
9770,465.238436,596.0,306.0,1,4.7454,-1.1504,13.0018,1.3164,0,543.37,454.98,525.24,370.42,1734,1752,detect,flow
9771,465.286055,597.0,314.0,1,4.6782,-0.0,24.1993,0.7582,0,541.89,453.47,523.71,367.71,1734,1752,detect,flow
9772,465.333674,605.0,316.0,1,4.7795,0.2713,6.0823,23.8141,0,539.61,450.99,521.48,364.9,1734,1752,detect,flow
9773,465.381293,615.0,291.0,1,5.258,-3.6338,82.622,152.5445,0,537.9,452.53,520.9,365.4,1734,1752,detect,flow
9774,465.428912,618.0,277.0,1,5.5512,-6.439,59.2287,1.0165,0,537.16,458.21,520.87,368.14,1734,1752,detect,flow
9775,465.476531,626.0,260.0,1,6.095,-10.7182,90.5856,1.273,0,538.35,462.89,522.05,373.2,1734,1752,detect,flow
9776,465.524150,630.0,246.0,1,6.6079,-15.2636,96.0595,0.8043,0,540.59,464.73,522.97,379.11,1734,1752,detect,flow
9777,465.571769,637.0,234.0,1,7.2684,-20.2264,105.1387,1.1441,1,541.51,464.64,524.73,383.12,1734,1752,detect,flow
9778,465.619388,645.0,211.0,1,8.9489,-34.3651,299.003,0.8032,1,542.77,462.19,534.0,387.22,1734,1752,detect,flow
9779,465.667007,649.0,204.0,1,9.761,-40.6556,133.1948,0.5782,1,546.29,464.77,540.52,386.51,1734,1752,detect,flow
9780,465.714627,656.0,195.0,1,11.1925,-51.0557,220.4621,0.4805,1,552.49,468.52,-1,-1,1734,-1,detect,missing
9781,465.762246,660.0,188.0,1,12.5908,-61.7883,227.2885,0.4139,1,557.42,471.26,543.8,360.11,1734,1753,detect,detect
9782,465.809865,664.0,184.0,1,13.6874,-69.4217,161.9475,0.7514,1,565.47,473.26,544.66,364.03,1734,1753,detect,detect
9783,465.857484,675.0,178.0,1,16.0977,-83.8109,306.3835,1.3346,1,573.01,474.12,544.23,364.91,1734,1753,detect,detect
9784,465.905103,678.0,177.0,1,16.6557,-86.6514,60.7898,1.6051,0,591.3,475.15,544.41,365.61,1734,1753,detect,detect
9785,465.952722,683.0,177.0,1,17.008,-86.6514,7.399,78.8858,0,601.34,475.24,543.32,365.64,1734,1753,detect,detect
9786,466.000341,688.0,178.0,1,16.9902,-83.8109,59.6508,90.3588,0,612.37,475.17,540.82,365.33,1734,1753,detect,detect
9787,466.047960,693.0,182.0,1,15.9934,-73.7715,211.8646,5.3117,1,612.46,475.0,540.19,364.41,1734,1753,detect,detect
9788,466.095579,701.0,192.0,1,13.9328,-55.308,390.1413,0.6975,1,626.57,475.22,538.18,363.45,1734,1753,detect,detect
9789,466.143198,705.0,199.0,1,12.828,-46.048,195.839,0.4358,1,636.17,475.34,536.91,361.93,1734,1753,detect,detect
9790,466.190817,708.0,211.0,1,11.2907,-34.3651,247.4537,0.6923,1,644.31,474.84,535.82,362.15,1734,1753,detect,detect
9791,466.238436,711.0,221.0,1,10.3699,-27.2428,150.8139,0.1291,1,650.23,475.14,534.33,362.21,1734,1753,detect,detect
9792,466.286056,713.0,229.0,1,9.7687,-22.685,96.5421,0.147,0,658.1,475.89,531.38,362.28,1734,1753,detect,detect
9793,466.333675,664.0,224.0,1,8.6278,-25.4331,62.484,149.9395,0,664.21,476.39,525.46,362.63,1734,1753,detect,detect
9794,466.381294,652.0,222.0,1,8.378,-26.625,25.5749,10.7096,0,666.52,476.31,520.71,363.1,1734,1753,detect,detect
9795,466.428913,641.0,222.0,1,8.0233,-26.625,7.4481,78.1631,0,667.46,476.02,517.94,363.52,1734,1753,detect,detect
9796,466.476532,630.0,224.0,1,7.5574,-25.4331,26.8757,68.6484,0,668.43,475.12,516.43,364.07,1734,1753,detect,detect
9797,466.524151,623.0,226.0,1,7.2359,-24.2959,24.8157,5.5649,0,669.01,475.54,515.93,364.37,1734,1753,detect,detect
9798,466.571770,615.0,228.0,1,6.8988,-23.2099,23.8794,1.4581,0,666.36,477.27,519.47,364.3,1734,1753,detect,flow
9799,466.619389,607.0,235.0,1,6.3871,-19.7654,73.1282,8.7948,0,653.47,480.06,520.08,364.26,1734,1753,detect,flow
9800,466.667008,603.0,241.0,1,6.0793,-17.1895,54.4802,1.6377,0,646.86,481.24,520.06,364.26,1734,1753,detect,flow
9801,466.714627,600.0,245.0,1,5.8851,-15.6342,32.9138,0.3054,0,639.48,481.69,520.21,364.37,1734,1753,detect,flow
9802,466.762246,596.0,250.0,1,5.6561,-13.8478,37.821,0.1903,0,631.89,481.79,518.32,364.67,1734,1753,detect,flow
9803,466.809865,594.0,256.0,1,5.471,-11.9058,40.9674,1.8658,0,626.61,481.8,524.66,364.7,1734,1753,detect,flow
9804,466.857485,588.0,270.0,1,5.078,-8.0664,81.0481,0.4025,0,619.08,479.98,534.9,365.98,1734,1753,detect,flow
9805,466.905104,585.0,277.0,1,4.9114,-6.439,34.3555,0.0,0,609.3,476.71,529.43,366.13,1734,1753,detect,flow
9806,466.952723,585.0,282.0,1,4.8425,-5.3741,22.4097,2.142,0,597.69,474.83,532.75,366.24,1734,1753,detect,flow
9807,467.000342,585.0,291.0,1,4.7299,-3.6338,36.6211,0.0,0,584.66,472.04,533.79,366.58,1734,1753,detect,flow
9808,467.047961,582.0,302.0,1,4.5599,-1.7679,39.3461,1.5029,0,582.14,468.79,544.91,374.72,1734,1758,detect,detect
9809,467.095580,577.0,309.0,1,4.4145,-0.7063,22.5024,2.5912,0,571.0,463.72,532.34,369.19,1734,1758,detect,flow
9810,467.143199,562.0,299.0,1,4.2558,-2.2514,32.6171,166.3383,0,561.34,463.3,526.92,368.87,1734,1758,detect,flow
9811,467.190818,553.0,289.0,1,4.183,-4.0025,36.8056,3.4825,0,553.53,463.49,521.68,370.63,1734,1758,detect,flow
9812,467.238437,545.0,280.0,1,4.1105,-5.791,37.5884,0.0607,0,546.87,464.75,516.4,374.56,1734,1758,detect,flow
9813,467.286056,536.0,274.0,1,3.9841,-7.1158,27.9476,3.1277,0,539.35,465.29,510.49,379.65,1734,1758,detect,flow
9814,467.333675,514.0,266.0,1,3.5863,-9.077,42.0241,6.0159,0,528.53,465.9,500.2,387.97,1734,1758,detect,flow
9815,467.381294,506.0,263.0,1,3.4293,-9.8777,17.1354,0.3713,0,522.67,465.79,493.74,386.83,1734,1758,detect,flow
9816,467.428914,495.0,260.0,1,3.1981,-10.7182,18.3045,4.2832,0,517.47,462.54,487.24,383.98,1734,1758,detect,flow
9817,467.476533,487.0,260.0,1,3.0212,-10.7182,3.7151,74.6226,0,508.89,454.49,481.78,382.07,1734,1758,detect,flow
9818,467.524152,480.0,258.0,1,2.8652,-11.302,12.6911,75.0359,0,499.21,453.07,536.05,367.4,1734,1758,detect,detect
9819,467.571771,472.0,260.0,1,2.6895,-10.7182,12.8036,148.2917,0,492.75,449.82,532.76,366.21,1734,1758,detect,detect
9820,467.619390,457.0,263.0,1,2.3719,-9.8777,18.8673,3.9564,0,487.87,443.6,526.27,365.66,1734,1758,detect,detect
9821,467.667009,448.0,267.0,1,2.2016,-8.8184,22.5307,11.5652,0,479.67,439.89,521.48,365.48,1734,1758,detect,detect
9822,467.714628,440.0,272.0,1,2.0685,-7.584,26.0743,2.9802,0,473.14,438.88,518.28,365.9,1734,1758,detect,detect
9823,467.762247,433.0,278.0,1,1.9714,-6.2199,28.7186,2.0852,0,469.78,438.58,515.74,365.46,1734,1758,detect,detect
9824,467.809866,427.0,284.0,1,1.9008,-4.9687,26.3166,0.8415,0,468.58,438.51,514.51,364.82,1734,1758,detect,detect
9825,467.857485,412.0,303.0,1,1.7767,-1.6107,70.565,1.111,0,465.81,437.99,512.13,363.8,1734,1758,detect,detect
9826,467.905104,406.0,312.0,1,1.7445,-0.2776,28.0033,0.7339,0,459.52,436.73,508.85,364.05,1734,1758,detect,detect
9827,467.952723,401.0,320.0,1,1.7235,0.796,22.5511,0.2628,0,453.87,435.86,506.01,364.13,1734,1758,detect,detect
9828,468.000342,393.0,334.0,1,1.7011,2.4629,35.0076,0.3536,0,449.49,434.18,504.09,363.49,1734,1758,detect,detect
9829,468.047962,393.0,334.0,1,1.7011,2.4629,0.0,90.7672,0,446.48,431.28,501.68,363.6,1734,1758,detect,detect
9830,468.095581,401.0,306.0,1,1.6214,-1.1504,75.8979,91.2648,0,438.32,428.83,497.66,363.66,1734,1758,detect,detect
9831,468.143200,401.0,296.0,1,1.5373,-2.7533,33.707,1.7379,0,432.42,426.65,495.05,364.42,1734,1758,detect,detect
9832,468.190819,405.0,289.0,1,1.5431,-4.0025,26.2339,3.2696,0,430.44,424.9,492.09,364.23,1734,1758,detect,detect
9833,468.238438,410.0,280.0,1,1.5487,-5.791,37.5577,0.0868,0,427.33,423.97,491.96,365.56,1734,1758,detect,detect
9834,468.286057,414.0,274.0,1,1.5661,-7.1158,27.8236,0.5714,0,424.95,423.3,490.32,366.74,1734,1758,detect,detect
9835,468.333676,420.0,272.0,1,1.6661,-7.584,10.0536,11.3081,0,426.44,422.58,487.95,367.26,1734,1758,detect,detect
9836,468.381295,421.0,272.0,1,1.6862,-7.584,0.4225,77.9405,0,427.81,423.27,484.08,368.31,1734,1758,detect,detect
9837,468.428914,423.0,272.0,1,1.7265,-7.584,0.8449,0.0,0,431.79,423.67,482.78,368.99,1734,1758,detect,detect
9838,468.476533,427.0,270.0,1,1.7896,-8.0664,10.2185,82.5431,0,437.16,424.19,480.52,367.98,1734,1758,detect,detect
9839,468.524152,429.0,272.0,1,1.8472,-7.584,10.2039,165.7404,0,440.85,424.78,478.47,365.69,1734,1758,detect,detect
9840,468.571771,433.0,272.0,1,1.9276,-7.584,1.6899,83.1972,0,443.05,425.63,476.4,365.32,1734,1758,detect,detect
9841,468.619391,438.0,282.0,1,2.0921,-5.3741,46.5361,85.7444,0,438.13,425.73,472.8,366.57,1734,1758,detect,detect
9842,468.667010,440.0,289.0,1,2.1674,-4.0025,28.8461,1.113,0,441.25,426.05,472.39,366.51,1734,1758,detect,flow
9843,468.714629,443.0,295.0,1,2.2486,-2.9249,22.6943,1.1674,0,442.1,426.0,472.95,366.49,1734,1758,detect,flow
9844,468.762248,446.0,299.0,1,2.3161,-2.2514,14.2144,1.4116,0,441.06,425.7,472.92,366.52,1734,1758,detect,flow
9845,468.809867,447.0,299.0,1,2.3328,-2.2514,0.3512,84.2784,0,441.13,425.25,-1,-1,1734,-1,detect,missing
9846,468.857486,446.0,300.0,1,2.32,-2.0882,3.4367,94.4997,0,442.47,422.96,470.94,366.65,1734,1758,detect,flow
9847,468.905105,445.0,302.0,1,2.3112,-1.7679,6.7285,2.9275,0,443.85,422.18,472.46,366.71,1734,1758,detect,flow
9848,468.952724,448.0,291.0,1,2.3184,-3.6338,39.1842,178.6491,0,447.1,423.23,474.7,366.89,1734,1758,detect,flow
9849,469.000343,446.0,267.0,1,2.1598,-8.8184,108.9273,1.9735,1,453.9,425.11,477.74,367.09,1734,1758,detect,flow
9850,469.047962,440.0,200.0,1,1.0378,-44.8987,758.0515,0.029,1,456.28,426.56,482.54,367.48,1734,1758,detect,flow
9851,469.095581,440.0,154.0,1,-4.8151,-256.8024,4451.6712,0.199,1,459.53,428.05,492.47,367.33,1734,1758,detect,flow
9852,469.143200,438.0,124.0,1,11.0099,303.263,11766.0579,179.9636,1,463.45,428.26,-1,-1,1734,-1,detect,missing
9853,469.190820,436.0,97.0,1,5.9552,123.9201,3767.6935,179.9959,1,466.84,428.19,-1,-1,1734,-1,detect,missing
9854,469.238439,436.0,69.0,1,4.7503,83.9792,839.1405,0.1135,1,468.98,427.9,-1,-1,1734,-1,detect,missing
9855,469.286058,435.0,47.0,1,4.3469,69.6448,301.1405,0.1161,1,469.93,428.03,-1,-1,1734,-1,detect,missing
9856,469.333677,433.0,7.0,1,3.9615,55.8199,290.4348,0.0153,1,469.33,430.64,-1,-1,1734,-1,detect,missing
9857,469.381296,-1,-1,0,-1,-1,-1,-1,0,469.77,432.88,-1,-1,1734,-1,detect,missing
9858,469.428915,-1,-1,0,-1,-1,-1,-1,0,470.38,435.69,-1,-1,1734,-1,detect,missing
9859,469.476534,-1,-1,0,-1,-1,-1,-1,0,471.21,438.82,-1,-1,1734,-1,detect,missing
9860,469.524153,-1,-1,0,-1,-1,-1,-1,0,472.46,443.15,-1,-1,1734,-1,detect,missing
9861,469.571772,-1,-1,0,-1,-1,-1,-1,0,472.33,445.9,-1,-1,1734,-1,detect,missing
9862,469.619391,-1,-1,0,-1,-1,-1,-1,0,481.17,450.22,-1,-1,1734,-1,detect,missing
9863,469.667010,-1,-1,0,-1,-1,-1,-1,0,485.19,454.46,-1,-1,1734,-1,detect,missing
9864,469.714629,-1,-1,0,-1,-1,-1,-1,0,489.48,458.78,-1,-1,1734,-1,detect,missing
9865,469.762249,-1,-1,0,-1,-1,-1,-1,0,492.26,464.8,-1,-1,1734,-1,detect,missing
9866,469.809868,-1,-1,0,-1,-1,-1,-1,0,494.22,468.75,-1,-1,1734,-1,detect,missing
9867,469.857487,-1,-1,0,-1,-1,-1,-1,0,493.7,472.12,-1,-1,1734,-1,detect,missing
9868,469.905106,-1,-1,0,-1,-1,-1,-1,0,491.55,475.94,-1,-1,1734,-1,detect,missing
9869,469.952725,-1,-1,0,-1,-1,-1,-1,0,489.19,482.26,-1,-1,1734,-1,detect,missing
9870,470.000344,-1,-1,0,-1,-1,-1,-1,0,485.52,487.02,-1,-1,1734,-1,detect,missing
9871,470.047963,-1,-1,0,-1,-1,-1,-1,0,481.56,494.66,-1,-1,1734,-1,detect,missing
9872,470.095582,-1,-1,0,-1,-1,-1,-1,0,473.16,506.18,-1,-1,1734,-1,detect,missing
9873,470.143201,-1,-1,0,-1,-1,-1,-1,0,465.56,512.6,479.51,369.97,1734,1761,detect,detect
9874,470.190820,-1,-1,0,-1,-1,-1,-1,0,460.63,515.67,479.0,370.14,1734,1761,detect,detect
9875,470.238439,-1,-1,0,-1,-1,-1,-1,0,456.9,516.52,478.65,368.82,1734,1761,detect,detect
9876,470.286058,-1,-1,0,-1,-1,-1,-1,0,454.84,517.02,479.39,368.25,1734,1761,detect,detect
9877,470.333678,-1,-1,0,-1,-1,-1,-1,0,457.0,516.68,481.65,367.76,1734,1761,detect,detect
9878,470.381297,386.0,5.0,1,4.8842,55.3453,0.9904,64.3736,0,454.52,516.04,483.52,367.67,1734,1761,detect,detect
9879,470.428916,384.0,26.0,1,5.2925,61.1668,122.5524,113.2111,1,450.5,513.54,485.06,367.99,1734,1761,detect,detect
9880,470.476535,382.0,48.0,1,5.9195,70.1461,189.0234,0.0178,1,446.67,510.86,485.71,367.84,1734,1761,detect,detect
9881,470.524154,380.0,71.0,1,7.0049,85.7419,328.3049,0.0131,1,439.47,510.55,486.39,367.16,1734,1761,detect,detect
9882,470.571773,378.0,97.0,1,9.6453,123.9201,803.6558,0.0248,1,434.92,513.82,486.78,365.65,1734,1761,detect,detect
9883,470.619392,375.0,154.0,1,-16.4382,-256.8024,8013.907,179.9629,1,427.62,523.05,485.59,364.89,1734,1761,detect,detect
9884,470.667011,375.0,180.0,1,-4.1364,-78.5461,3752.2832,179.9714,1,418.9,527.67,484.28,364.45,1734,1761,detect,detect
9885,470.714630,375.0,207.0,1,-1.3245,-37.801,857.6818,0.0,1,413.62,531.45,483.98,363.79,1734,1761,detect,detect
9886,470.762249,375.0,215.0,1,-0.8753,-31.2912,137.0312,0.0,1,410.12,533.91,485.34,363.36,1734,1761,detect,detect
9887,470.809868,375.0,222.0,1,-0.5532,-26.625,98.2223,0.0,0,409.7,534.7,486.34,363.02,1734,1761,detect,detect
9888,470.857487,375.0,234.0,1,-0.1117,-20.2264,134.69,0.0,1,418.73,532.97,486.86,362.9,1734,1761,detect,detect
9889,470.905107,376.0,239.0,1,0.0678,-18.0138,46.6184,0.689,0,426.86,530.3,487.02,363.44,1734,1761,detect,detect
9890,470.952726,376.0,245.0,1,0.2305,-15.6342,50.0871,0.7253,0,433.95,526.44,486.09,363.28,1734,1761,detect,detect
9891,471.000345,376.0,250.0,1,0.3527,-13.8478,37.6013,0.0,0,438.33,522.33,484.93,363.64,1734,1761,detect,detect
9892,471.047964,378.0,256.0,1,0.5312,-11.9058,40.9547,1.3408,0,442.16,519.83,481.03,365.52,1734,1761,detect,detect
9893,471.095583,378.0,267.0,1,0.7383,-8.8184,64.9807,1.4134,0,447.17,520.05,471.97,355.84,1734,1761,detect,detect
9894,471.143202,378.0,272.0,1,0.8212,-7.584,25.9823,0.0,0,451.1,519.45,466.7,381.6,1734,1761,detect,detect
9895,471.190821,380.0,280.0,1,0.9794,-5.791,37.7994,1.2054,0,454.07,518.79,470.98,390.38,1734,1761,detect,flow
9896,471.238440,380.0,289.0,1,1.0972,-4.0025,37.6388,1.2781,0,456.47,516.78,471.86,384.49,1734,1761,detect,flow
9897,471.286059,382.0,293.0,1,1.1798,-3.2747,15.381,2.7133,0,458.14,507.92,473.22,380.51,1734,1761,detect,flow
9898,471.333678,382.0,309.0,1,1.3456,-0.7063,54.0497,2.786,0,458.01,491.72,474.31,374.01,1734,1761,detect,flow
9899,471.381297,382.0,302.0,1,1.2771,-1.7679,22.3407,180.0,0,457.64,483.41,474.28,371.56,1734,1761,detect,flow
9900,471.428916,378.0,289.0,1,1.0615,-4.0025,47.1437,1.8175,0,458.57,476.88,473.74,370.58,1734,1761,detect,flow
9901,471.476536,375.0,278.0,1,0.855,-6.2199,46.7659,0.1896,0,458.96,474.26,472.45,371.23,1734,1761,detect,flow
9902,471.524155,375.0,272.0,1,0.7608,-7.584,28.7143,1.3736,0,459.06,473.68,471.34,373.35,1734,1761,detect,flow
9903,471.571774,375.0,263.0,1,0.6025,-9.8777,48.2835,0.0,0,458.94,473.91,420.17,369.38,1734,1766,detect,detect
9904,471.619393,375.0,252.0,1,0.3748,-13.1776,69.4618,0.0,0,455.44,473.61,422.47,368.37,1734,1766,detect,detect
9905,471.667012,373.0,246.0,1,0.1808,-15.2636,43.995,1.3648,0,450.96,471.21,415.44,367.83,1734,1766,detect,flow
9906,471.714631,371.0,243.0,1,0.0497,-16.3969,23.958,1.2867,0,443.53,465.69,410.01,364.8,1734,1766,detect,flow
9907,471.762250,369.0,241.0,1,-0.0595,-17.1895,16.8014,1.2443,0,436.63,458.72,405.48,364.49,1734,1766,detect,flow
9908,471.809869,367.0,241.0,1,-0.1119,-17.1895,1.1018,82.1564,0,434.98,454.37,401.64,364.2,1734,1766,detect,flow
9909,471.857488,365.0,241.0,1,-0.1644,-17.1895,1.1018,0.0,0,436.4,452.26,395.21,364.33,1734,1766,detect,flow
9910,471.905107,363.0,243.0,1,-0.1561,-16.3969,16.6451,90.5989,0,432.62,449.92,393.02,364.37,1734,1766,detect,flow
9911,471.952726,363.0,245.0,1,-0.0977,-15.6342,16.0629,3.7844,0,429.48,448.11,390.73,363.68,1734,1766,detect,flow
9912,472.000345,361.0,248.0,1,-0.0631,-14.5427,22.9329,2.5693,0,427.49,444.36,437.97,365.67,1734,1766,detect,detect
9913,472.047965,361.0,252.0,1,0.0433,-13.1776,28.7549,2.6419,0,426.3,431.04,438.38,365.75,1734,1766,detect,flow
9914,472.095584,358.0,266.0,1,0.2996,-9.077,86.2802,0.8788,0,439.96,364.8,438.34,365.72,1766,1766,detect,flow
9915,472.143203,358.0,272.0,1,0.4188,-7.584,31.4536,0.9876,0,399.93,424.51,441.02,365.06,1734,1766,detect,detect
9916,472.190822,355.0,282.0,1,0.5391,-5.3741,46.4765,1.4487,0,404.94,423.11,441.88,364.9,1734,1766,detect,detect
9917,472.238441,355.0,291.0,1,0.6814,-3.6338,36.6666,1.5574,0,405.77,422.09,442.64,365.08,1734,1766,detect,detect
9918,472.286060,355.0,302.0,1,0.8339,-1.7679,39.3146,0.0,0,405.5,421.5,442.76,366.04,1734,1766,detect,detect
9919,472.333679,352.0,323.0,1,1.0308,1.1746,61.9312,0.8447,0,402.52,420.37,445.02,365.8,1734,1766,detect,detect
9920,472.381298,352.0,316.0,1,0.9553,0.2713,19.0343,179.0466,0,400.91,419.2,446.8,365.47,1734,1766,detect,detect
9921,472.428917,352.0,302.0,1,0.7847,-1.7679,42.9745,0.0,0,399.28,418.9,448.2,365.68,1734,1766,detect,detect
9922,472.476536,352.0,293.0,1,0.6586,-3.2747,31.7536,0.0,0,398.29,418.56,449.24,367.12,1734,1766,detect,detect
9923,472.524155,350.0,289.0,1,0.5621,-4.0025,15.4167,2.7756,0,398.01,418.45,449.76,367.74,1734,1766,detect,detect
9924,472.571774,348.0,282.0,1,0.4082,-5.3741,28.9835,1.1551,0,398.45,418.58,450.22,368.08,1734,1766,detect,detect
9925,472.619393,350.0,272.0,1,0.2579,-7.584,46.5149,2.5126,0,399.1,418.28,449.07,368.22,1734,1766,detect,detect
9926,472.667013,352.0,272.0,1,0.2981,-7.584,0.8449,93.89,0,398.62,417.92,447.28,368.37,1734,1766,detect,detect
9927,472.714632,352.0,270.0,1,0.2578,-8.0664,10.1674,94.7821,0,397.17,417.14,445.27,368.5,1734,1766,detect,detect
9928,472.762251,352.0,272.0,1,0.2981,-7.584,10.1674,180.0,0,395.9,417.04,443.69,368.39,1734,1766,detect,detect
9929,472.809870,352.0,272.0,1,0.2981,-7.584,0.0,85.2179,0,394.72,417.45,440.61,368.78,1734,1766,detect,detect
9930,472.857489,350.0,277.0,1,0.3551,-6.439,24.0746,87.1495,0,394.58,419.29,436.42,368.11,1734,1766,detect,detect
9931,472.905108,348.0,278.0,1,0.3352,-6.2199,4.6202,8.0369,0,394.8,420.34,433.86,367.93,1734,1766,detect,detect
9932,472.952727,348.0,284.0,1,0.4431,-4.9687,26.3722,10.1135,0,394.8,420.65,430.93,369.11,1734,1766,detect,detect
9933,473.000346,348.0,289.0,1,0.5264,-4.0025,20.3648,0.0,0,395.38,420.87,428.0,369.72,1734,1766,detect,detect
9934,473.047965,348.0,296.0,1,0.6341,-2.7533,26.3309,0.0,0,396.15,420.91,426.29,369.21,1734,1766,detect,detect
9935,473.095584,352.0,309.0,1,0.8735,-0.7063,43.2795,1.7439,0,397.16,421.02,426.3,369.08,1734,1766,detect,flow
9936,473.143203,352.0,316.0,1,0.9553,0.2713,20.6022,1.8888,0,397.67,421.27,426.44,369.13,1734,1766,detect,flow
9937,473.190822,352.0,325.0,1,1.0514,1.4202,24.2095,0.0,0,397.56,419.4,426.52,369.31,1734,1766,detect,flow
9938,473.238442,352.0,336.0,1,1.1569,2.6817,26.5848,0.0,0,398.24,417.73,426.53,369.59,1734,1766,detect,flow
9939,473.286061,354.0,337.0,1,1.193,2.7894,2.3856,13.7129,0,399.13,417.64,426.53,370.01,1734,1766,detect,flow
9940,473.333680,365.0,188.0,1,-3.5263,-61.7883,1359.7469,165.6846,1,403.29,418.73,431.38,370.72,1734,1766,detect,flow
9941,473.381299,369.0,143.0,1,-74.3468,-1037.1625,20536.7648,0.0268,1,406.54,420.17,433.64,371.03,1734,1766,detect,flow
9942,473.428918,373.0,103.0,1,11.1325,140.5528,24797.0623,179.9984,1,407.66,421.08,436.12,371.52,1734,1766,detect,flow
9943,473.476537,376.0,65.0,1,6.8201,80.7393,1259.3423,179.9725,1,409.24,421.27,438.62,371.92,1734,1766,detect,flow
9944,473.524156,380.0,34.0,1,5.5734,63.9968,352.5657,0.1346,1,410.31,421.37,441.47,372.02,1734,1766,detect,flow
9945,473.571775,386.0,5.0,1,4.8842,55.3453,182.2577,0.2967,1,412.44,421.42,-1,-1,1734,-1,detect,missing
9946,473.619394,-1,-1,0,-1,-1,-1,-1,0,416.69,421.69,-1,-1,1734,-1,detect,missing
9947,473.667013,-1,-1,0,-1,-1,-1,-1,0,419.65,422.4,-1,-1,1734,-1,detect,missing
9948,473.714632,-1,-1,0,-1,-1,-1,-1,0,422.27,424.57,-1,-1,1734,-1,detect,missing
9949,473.762251,-1,-1,0,-1,-1,-1,-1,0,424.62,426.48,-1,-1,1734,-1,detect,missing
9950,473.809871,-1,-1,0,-1,-1,-1,-1,0,424.93,429.51,-1,-1,1734,-1,detect,missing
9951,473.857490,-1,-1,0,-1,-1,-1,-1,0,429.14,435.8,-1,-1,1734,-1,detect,missing
9952,473.905109,-1,-1,0,-1,-1,-1,-1,0,431.56,441.27,-1,-1,1734,-1,detect,missing
9953,473.952728,-1,-1,0,-1,-1,-1,-1,0,432.0,446.28,-1,-1,1734,-1,detect,missing
9954,474.000347,-1,-1,0,-1,-1,-1,-1,0,432.06,450.55,-1,-1,1734,-1,detect,missing
9955,474.047966,-1,-1,0,-1,-1,-1,-1,0,431.37,453.53,-1,-1,1734,-1,detect,missing
9956,474.095585,-1,-1,0,-1,-1,-1,-1,0,434.45,455.02,-1,-1,1734,-1,detect,missing
